,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,obj_gap,obj_value,solve_time,solver_status
423,j20,43,0.5,3,"[0, 5, 1, 8, 4, 5, 7, 8, 4, 1, 4, 4, 6, 1, 7, 5, 3, 3, 1, 3, 1, 0]",600,,,0.003,Infeasible
424,j20,43,0.5,4,"[0, 3, 1, 8, 5, 5, 5, 7, 4, 1, 4, 3, 8, 1, 8, 4, 5, 4, 1, 4, 1, 0]",600,,,0.003,Infeasible
425,j20,43,0.5,5,"[0, 5, 1, 8, 4, 4, 6, 9, 3, 1, 3, 3, 8, 1, 8, 4, 5, 3, 1, 3, 1, 0]",600,,,0.003,Infeasible
426,j20,43,0.5,6,"[0, 3, 1, 7, 5, 4, 6, 7, 3, 1, 4, 4, 8, 1, 7, 5, 5, 3, 1, 3, 1, 0]",600,,,0.003,Infeasible
427,j20,43,0.5,7,"[0, 4, 1, 8, 4, 3, 5, 9, 3, 1, 4, 4, 7, 1, 7, 5, 3, 3, 1, 3, 1, 0]",600,,,0.004,Infeasible
428,j20,43,0.5,8,"[0, 3, 1, 8, 6, 3, 6, 8, 3, 1, 3, 3, 6, 1, 7, 4, 4, 3, 1, 3, 1, 0]",600,,,0.003,Infeasible
429,j20,43,0.5,9,"[0, 4, 1, 7, 6, 4, 7, 7, 3, 1, 4, 3, 8, 1, 9, 4, 4, 3, 1, 3, 1, 0]",600,,,0.003,Infeasible
430,j20,44,0.5,0,"[0, 2, 8, 6, 3, 4, 7, 6, 7, 1, 4, 1, 1, 1, 4, 4, 4, 1, 2, 3, 8, 0]",600,,,0.003,Infeasible
431,j20,44,0.5,1,"[0, 2, 8, 8, 3, 5, 7, 8, 7, 1, 3, 1, 1, 1, 6, 3, 4, 1, 2, 3, 8, 0]",600,,,0.003,Infeasible
432,j20,44,0.5,2,"[0, 2, 7, 7, 4, 5, 6, 8, 8, 1, 4, 1, 1, 1, 5, 4, 4, 1, 2, 3, 7, 0]",600,,,0.003,Infeasible
433,j20,44,0.5,3,"[0, 2, 8, 6, 3, 4, 6, 6, 8, 1, 5, 1, 1, 1, 5, 3, 5, 1, 2, 4, 8, 0]",600,,,0.003,Infeasible
434,j20,44,0.5,4,"[0, 2, 8, 7, 4, 3, 6, 7, 7, 1, 5, 1, 1, 1, 4, 3, 4, 1, 2, 4, 7, 0]",600,,,0.003,Infeasible
435,j20,44,0.5,5,"[0, 2, 9, 6, 3, 4, 8, 8, 8, 1, 3, 1, 1, 1, 6, 4, 5, 1, 2, 4, 7, 0]",600,,,0.003,Infeasible
436,j20,44,0.5,6,"[0, 2, 7, 7, 4, 5, 6, 6, 9, 1, 5, 1, 1, 1, 5, 4, 3, 1, 2, 3, 8, 0]",600,,,0.003,Infeasible
437,j20,44,0.5,7,"[0, 2, 9, 6, 3, 4, 7, 7, 7, 1, 3, 1, 1, 1, 5, 4, 5, 1, 2, 3, 7, 0]",600,,,0.003,Infeasible
438,j20,44,0.5,8,"[0, 2, 9, 8, 3, 4, 7, 6, 7, 1, 3, 1, 1, 1, 6, 3, 4, 1, 2, 3, 7, 0]",600,,,0.003,Infeasible
439,j20,44,0.5,9,"[0, 2, 7, 6, 3, 3, 7, 8, 7, 1, 4, 1, 1, 1, 5, 3, 5, 1, 2, 3, 6, 0]",600,,,0.003,Infeasible
440,j20,45,0.5,0,"[0, 5, 1, 8, 3, 9, 7, 3, 6, 1, 5, 4, 8, 3, 5, 1, 7, 6, 3, 5, 1, 0]",600,0.0,35.0,0.009,Optimal
441,j20,45,0.5,1,"[0, 5, 1, 10, 3, 8, 8, 3, 7, 1, 6, 6, 7, 4, 4, 1, 7, 6, 3, 5, 1, 0]",600,0.0,36.0,0.008,Optimal
442,j20,45,0.5,2,"[0, 5, 1, 9, 4, 9, 8, 4, 7, 1, 4, 4, 8, 3, 3, 1, 7, 6, 4, 3, 1, 0]",600,0.0,35.0,0.007,Optimal
443,j20,45,0.5,3,"[0, 6, 1, 10, 4, 9, 7, 3, 6, 1, 5, 4, 9, 3, 3, 1, 7, 5, 5, 3, 1, 0]",600,0.0,35.0,0.008,Optimal
444,j20,45,0.5,4,"[0, 4, 1, 9, 5, 10, 7, 3, 8, 1, 5, 6, 8, 3, 4, 1, 7, 6, 3, 3, 1, 0]",600,0.0,35.0,0.008,Optimal
445,j20,45,0.5,5,"[0, 6, 1, 10, 4, 8, 8, 5, 8, 1, 4, 4, 8, 4, 4, 1, 6, 4, 4, 4, 1, 0]",600,0.0,37.0,0.009,Optimal
446,j20,45,0.5,6,"[0, 6, 1, 8, 4, 10, 8, 3, 7, 1, 5, 4, 7, 4, 3, 1, 8, 4, 4, 3, 1, 0]",600,0.0,35.0,0.009,Optimal
447,j20,45,0.5,7,"[0, 5, 1, 8, 3, 10, 6, 4, 8, 1, 4, 5, 8, 3, 5, 1, 6, 4, 3, 3, 1, 0]",600,0.0,35.0,0.008,Optimal
448,j20,45,0.5,8,"[0, 5, 1, 10, 3, 9, 6, 5, 7, 1, 6, 4, 7, 4, 5, 1, 8, 6, 3, 4, 1, 0]",600,0.0,36.0,0.009,Optimal
449,j20,45,0.5,9,"[0, 6, 1, 10, 5, 10, 6, 5, 7, 1, 5, 6, 7, 3, 3, 1, 8, 5, 4, 4, 1, 0]",600,0.0,36.0,0.009,Optimal
450,j20,46,0.5,0,"[0, 8, 8, 3, 1, 5, 4, 9, 4, 4, 7, 9, 6, 7, 6, 7, 7, 1, 1, 10, 3, 0]",600,0.0,55.0,0.008,Optimal
451,j20,46,0.5,1,"[0, 9, 9, 3, 1, 4, 4, 8, 3, 4, 8, 10, 8, 6, 7, 6, 8, 1, 1, 8, 5, 0]",600,0.0,55.0,0.007,Optimal
452,j20,46,0.5,2,"[0, 8, 9, 4, 1, 5, 3, 9, 4, 4, 7, 9, 6, 6, 7, 7, 7, 1, 1, 8, 5, 0]",600,0.0,55.0,0.007,Optimal
453,j20,46,0.5,3,"[0, 9, 9, 4, 1, 5, 4, 8, 3, 5, 7, 10, 6, 6, 7, 6, 8, 1, 1, 8, 3, 0]",600,0.0,55.0,0.007,Optimal
454,j20,46,0.5,4,"[0, 8, 10, 4, 1, 6, 4, 8, 3, 5, 9, 9, 6, 7, 7, 7, 6, 1, 1, 8, 5, 0]",600,0.0,55.0,0.008,Optimal
455,j20,46,0.5,5,"[0, 9, 9, 4, 1, 4, 3, 10, 3, 4, 7, 9, 7, 7, 6, 5, 7, 1, 1, 9, 5, 0]",600,0.0,55.0,0.007,Optimal
456,j20,46,0.5,6,"[0, 7, 9, 3, 1, 6, 3, 9, 4, 5, 7, 8, 6, 8, 6, 6, 6, 1, 1, 9, 3, 0]",600,0.0,55.0,0.007,Optimal
457,j20,46,0.5,7,"[0, 7, 10, 3, 1, 5, 3, 8, 4, 5, 7, 10, 6, 6, 6, 5, 7, 1, 1, 10, 3, 0]",600,0.0,55.0,0.007,Optimal
458,j20,46,0.5,8,"[0, 8, 8, 3, 1, 5, 3, 8, 3, 6, 9, 10, 6, 7, 8, 7, 8, 1, 1, 10, 3, 0]",600,0.0,55.0,0.007,Optimal
459,j20,46,0.5,9,"[0, 9, 9, 4, 1, 6, 3, 10, 3, 6, 8, 9, 7, 8, 7, 6, 6, 1, 1, 10, 3, 0]",600,0.0,55.0,0.008,Optimal
460,j20,47,0.5,0,"[0, 4, 4, 4, 7, 7, 4, 1, 1, 1, 4, 4, 1, 3, 1, 2, 3, 1, 8, 7, 2, 0]",600,0.0,43.0,0.068,Optimal
461,j20,47,0.5,1,"[0, 4, 4, 4, 9, 7, 3, 1, 1, 1, 3, 3, 1, 4, 1, 2, 3, 1, 7, 7, 2, 0]",600,0.0,42.0,0.05,Optimal
462,j20,47,0.5,2,"[0, 3, 3, 5, 9, 8, 3, 1, 1, 1, 4, 4, 1, 4, 1, 2, 4, 1, 9, 7, 2, 0]",600,0.0,44.0,0.065,Optimal
463,j20,47,0.5,3,"[0, 3, 4, 5, 8, 7, 3, 1, 1, 1, 4, 4, 1, 3, 1, 2, 3, 1, 8, 7, 2, 0]",600,0.0,42.0,0.078,Optimal
464,j20,47,0.5,4,"[0, 3, 4, 6, 8, 6, 3, 1, 1, 1, 4, 4, 1, 3, 1, 2, 4, 1, 8, 8, 2, 0]",600,0.0,44.0,0.074,Optimal
465,j20,47,0.5,5,"[0, 4, 3, 4, 8, 6, 3, 1, 1, 1, 3, 3, 1, 4, 1, 2, 4, 1, 8, 9, 2, 0]",600,0.0,42.0,0.038,Optimal
466,j20,47,0.5,6,"[0, 4, 3, 4, 8, 8, 4, 1, 1, 1, 4, 3, 1, 4, 1, 2, 3, 1, 9, 8, 2, 0]",600,0.0,43.0,0.061,Optimal
467,j20,47,0.5,7,"[0, 4, 4, 6, 8, 6, 4, 1, 1, 1, 4, 4, 1, 4, 1, 2, 3, 1, 7, 7, 2, 0]",600,0.0,44.0,0.074,Optimal
468,j20,47,0.5,8,"[0, 3, 3, 5, 7, 8, 3, 1, 1, 1, 3, 3, 1, 3, 1, 2, 4, 1, 8, 8, 2, 0]",600,0.0,43.0,0.072,Optimal
469,j20,47,0.5,9,"[0, 4, 4, 4, 7, 7, 4, 1, 1, 1, 3, 3, 1, 4, 1, 2, 3, 1, 9, 7, 2, 0]",600,0.0,42.0,0.061,Optimal
470,j20,48,0.5,0,"[0, 1, 5, 7, 3, 1, 6, 8, 7, 5, 7, 1, 7, 1, 1, 8, 1, 6, 6, 6, 1, 0]",600,0.0,43.0,0.009,Optimal
471,j20,48,0.5,1,"[0, 1, 6, 7, 3, 1, 6, 9, 7, 5, 8, 1, 7, 1, 1, 8, 1, 8, 6, 5, 1, 0]",600,0.0,44.0,0.01,Optimal
472,j20,48,0.5,2,"[0, 1, 5, 8, 4, 1, 7, 7, 9, 6, 7, 1, 8, 1, 1, 8, 1, 8, 5, 6, 1, 0]",600,0.0,47.0,0.01,Optimal
473,j20,48,0.5,3,"[0, 1, 4, 7, 4, 1, 5, 7, 8, 7, 7, 1, 7, 1, 1, 9, 1, 8, 5, 6, 1, 0]",600,0.0,45.0,0.012,Optimal
474,j20,48,0.5,4,"[0, 1, 5, 7, 3, 1, 6, 7, 9, 5, 6, 1, 8, 1, 1, 8, 1, 8, 4, 5, 1, 0]",600,0.0,46.0,0.01,Optimal
475,j20,48,0.5,5,"[0, 1, 5, 9, 4, 1, 7, 8, 7, 7, 7, 1, 9, 1, 1, 8, 1, 6, 5, 6, 1, 0]",600,0.0,47.0,0.009,Optimal
476,j20,48,0.5,6,"[0, 1, 6, 7, 3, 1, 7, 9, 8, 5, 8, 1, 9, 1, 1, 9, 1, 6, 4, 6, 1, 0]",600,0.0,46.0,0.012,Optimal
477,j20,48,0.5,7,"[0, 1, 5, 8, 4, 1, 5, 7, 8, 6, 8, 1, 7, 1, 1, 8, 1, 8, 6, 5, 1, 0]",600,0.0,45.0,0.009,Optimal
478,j20,48,0.5,8,"[0, 1, 5, 8, 3, 1, 5, 7, 9, 5, 7, 1, 7, 1, 1, 8, 1, 6, 4, 7, 1, 0]",600,0.0,45.0,0.01,Optimal
479,j20,48,0.5,9,"[0, 1, 4, 8, 3, 1, 5, 8, 8, 5, 8, 1, 7, 1, 1, 7, 1, 6, 4, 6, 1, 0]",600,0.0,44.0,0.01,Optimal
480,j20,49,0.5,0,"[0, 6, 5, 4, 7, 4, 4, 4, 1, 1, 3, 5, 8, 1, 5, 1, 5, 9, 5, 8, 2, 0]",600,,,0.003,Infeasible
481,j20,49,0.5,1,"[0, 5, 7, 5, 8, 3, 4, 4, 1, 1, 5, 4, 9, 1, 6, 1, 7, 7, 5, 7, 2, 0]",600,,,0.003,Infeasible
482,j20,49,0.5,2,"[0, 7, 5, 6, 7, 4, 4, 5, 1, 1, 5, 5, 9, 1, 4, 1, 5, 8, 4, 6, 2, 0]",600,,,0.003,Infeasible
483,j20,49,0.5,3,"[0, 6, 7, 5, 6, 5, 4, 6, 1, 1, 4, 5, 9, 1, 4, 1, 5, 8, 4, 8, 2, 0]",600,,,0.003,Infeasible
484,j20,49,0.5,4,"[0, 5, 5, 5, 7, 5, 4, 4, 1, 1, 3, 5, 10, 1, 6, 1, 6, 7, 6, 7, 2, 0]",600,,,0.003,Infeasible
485,j20,49,0.5,5,"[0, 7, 6, 4, 7, 4, 4, 6, 1, 1, 3, 4, 10, 1, 6, 1, 6, 7, 6, 8, 2, 0]",600,,,0.003,Infeasible
486,j20,49,0.5,6,"[0, 7, 5, 4, 7, 4, 4, 4, 1, 1, 3, 5, 9, 1, 6, 1, 5, 8, 6, 8, 2, 0]",600,,,0.003,Infeasible
487,j20,49,0.5,7,"[0, 5, 6, 5, 6, 3, 4, 4, 1, 1, 5, 4, 9, 1, 4, 1, 6, 7, 4, 8, 2, 0]",600,,,0.004,Infeasible
488,j20,49,0.5,8,"[0, 5, 6, 6, 6, 4, 4, 5, 1, 1, 3, 6, 8, 1, 4, 1, 5, 7, 5, 8, 2, 0]",600,,,0.003,Infeasible
489,j20,49,0.5,9,"[0, 5, 6, 4, 8, 4, 3, 4, 1, 1, 3, 6, 10, 1, 6, 1, 5, 8, 6, 8, 2, 0]",600,,,0.003,Infeasible
490,j20,50,0.5,0,"[0, 6, 2, 7, 1, 5, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 4, 6, 0]",600,0.0,57.0,0.007,Optimal
491,j20,50,0.5,1,"[0, 7, 2, 8, 1, 7, 6, 10, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 5, 6, 0]",600,0.0,57.0,0.008,Optimal
492,j20,50,0.5,2,"[0, 6, 2, 9, 1, 7, 6, 9, 1, 1, 7, 6, 1, 1, 5, 8, 1, 1, 1, 4, 7, 0]",600,0.0,57.0,0.007,Optimal
493,j20,50,0.5,3,"[0, 6, 2, 8, 1, 7, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",600,0.0,57.0,0.007,Optimal
494,j20,50,0.5,4,"[0, 7, 2, 8, 1, 5, 8, 10, 1, 1, 7, 5, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",600,0.0,57.0,0.007,Optimal
495,j20,50,0.5,5,"[0, 5, 2, 9, 1, 5, 6, 9, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 4, 8, 0]",600,0.0,57.0,0.007,Optimal
496,j20,50,0.5,6,"[0, 7, 2, 8, 1, 5, 8, 9, 1, 1, 8, 5, 1, 1, 5, 7, 1, 1, 1, 4, 8, 0]",600,0.0,57.0,0.008,Optimal
497,j20,50,0.5,7,"[0, 5, 2, 7, 1, 7, 8, 9, 1, 1, 6, 6, 1, 1, 7, 8, 1, 1, 1, 3, 6, 0]",600,0.0,57.0,0.007,Optimal
498,j20,50,0.5,8,"[0, 6, 2, 8, 1, 6, 6, 8, 1, 1, 7, 5, 1, 1, 7, 6, 1, 1, 1, 4, 8, 0]",600,0.0,57.0,0.007,Optimal
499,j20,50,0.5,9,"[0, 7, 2, 7, 1, 6, 7, 8, 1, 1, 6, 4, 1, 1, 7, 6, 1, 1, 1, 4, 6, 0]",600,0.0,57.0,0.007,Optimal
